3	73	9615854	9615853.89	9615853.88837146013975143433
3	90	10200425	10200425.05	10200425.04629071615636348724
3	93	10569518	10569517.68	10569517.67643524520099163055
3	76	10128754	10128754.47	10128754.47131444886326789856
3	85	9835760	9835759.88	9835759.88264063745737075806
3	29	10144876	10144876.33	10144876.32867977395653724670
3	94	10534818	10534817.68	10534817.67775169201195240021
3	84	9718003	9718002.96	9718002.95968260429799556732
3	27	9790687	9790686.83	9790686.82843987457454204559
3	4	10094753	10094752.90	10094752.90139446035027503967
3	28	9585731	9585730.74	9585730.74307782016694545746
3	8	9353529	9353529.11	9353529.10875957459211349487
3	12	9710636	9710636.30	9710636.30095842294394969940
3	59	10750590	10750590.45	10750590.45191550254821777344
3	82	10135777	10135776.57	10135776.57241991721093654633
3	37	9705774	9705773.54	9705773.53942682035267353058
3	11	10015176	10015176.00	10015175.99855941906571388245
3	59	9923618	9923618.15	9923618.15479009225964546204
3	41	10329559	10329558.84	10329558.83800250664353370667
3	100	9903999	9903999.45	9903999.44706344790756702423
3	36	9862971	9862970.89	9862970.88571437261998653412
3	99	9874138	9874138.45	9874138.44532617367804050446
3	50	9983290	9983289.91	9983289.91236486844718456268
3	68	9860165	9860165.49	9860165.48505734652280807495
3	73	10140361	10140361.00	10140360.99589383974671363831
3	97	9571716	9571716.34	9571716.34327311441302299500
3	61	9758860	9758860.23	9758860.23078845068812370300
3	78	9832734	9832734.39	9832734.38871335983276367188
3	62	9917160	9917160.18	9917160.18230274319648742676
3	4	9736477	9736477.29	9736477.29118619672954082489
3	35	9637332	9637331.71	9637331.70618026144802570343
3	34	10332757	10332756.78	10332756.77949282154440879822
3	61	10324069	10324068.69	10324068.69197072647511959076
3	27	10050797	10050796.91	10050796.91383840329945087433
3	77	9998887	9998886.63	9998886.62902150116860866547
3	11	9569390	9569390.48	9569390.48207860253751277924
3	56	9244978	9244977.89	9244977.89430611953139305115
3	36	9957348	9957348.04	9957348.04423714987933635712
3	95	10279003	10279003.10	10279003.10241789370775222778
3	84	10019931	10019931.41	10019931.40605212748050689697
3	40	10427395	10427394.75	10427394.74956589192152023315
3	89	9898675	9898675.40	9898675.40006222389638423920
3	58	10088944	10088944.02	10088944.01978215388953685760
3	18	9798138	9798137.79	9798137.79392214305698871613
3	47	10083943	10083943.06	10083943.06214048340916633606
3	6	10039177	10039177.31	10039177.31126822903752326965
3	56	10001869	10001869.25	10001869.25374878011643886566
3	25	9745411	9745411.27	9745411.27427971735596656799
3	31	10111088	10111088.21	10111088.20891367644071578979
3	63	9983272	9983271.59	9983271.58709469623863697052
3	91	9812903	9812902.89	9812902.89132600091397762299
3	33	10222758	10222758.47	10222758.46702446788549423218
3	27	9827379	9827379.19	9827379.19218095950782299042
3	40	9586347	9586346.75	9586346.75399625487625598907
3	0	10074201	10074200.76	10074200.76393522322177886963
3	66	10737732	10737731.71	10737731.71030903235077857971
3	3	9830586	9830585.59	9830585.59086618758738040924
3	27	9963483	9963483.09	9963483.09397326223552227020
3	43	9834758	9834757.79	9834757.78700721077620983124
3	65	10356635	10356634.80	10356634.79766112752258777618
3	99	9696255	9696255.36	9696255.36047985590994358063
3	78	10343356	10343355.83	10343355.82721798308193683624
3	66	9932548	9932547.57	9932547.57262737490236759186
3	25	9366873	9366872.93	9366872.92731569334864616394
3	72	9756683	9756682.73	9756682.73135395720601081848
3	42	9862054	9862053.66	9862053.65732143074274063110
3	36	9218491	9218490.71	9218490.70879791490733623505
3	94	9754748	9754747.92	9754747.91794444061815738678
3	44	9660983	9660982.71	9660982.71056286245584487915
3	97	10149716	10149716.29	10149716.28627710044384002686
3	43	9823034	9823034.39	9823034.39300888217985630035
3	50	9346174	9346174.12	9346174.11769492737948894501
3	51	9182106	9182106.28	9182106.28401660732924938202
3	1	9637725	9637724.93	9637724.93195048160851001740
3	68	9978750	9978749.85	9978749.84539227560162544250
3	99	9895726	9895726.24	9895726.23931751027703285217
3	74	9447882	9447882.08	9447882.07538327574729919434
3	90	9491884	9491884.42	9491884.42227390408515930176
3	23	9796536	9796535.72	9796535.72214949317276477814
3	4	9641474	9641474.41	9641474.40593923442065715790
3	18	10082891	10082890.77	10082890.76993030868470668793
3	13	9832420	9832419.78	9832419.78332776948809623718
3	4	10560693	10560692.67	10560692.66790496744215488434
3	45	9362033	9362032.75	9362032.74881598912179470062
3	19	10352439	10352439.43	10352439.43316558375954627991
3	4	9700689	9700689.31	9700689.31418533064424991608
3	11	9903616	9903615.93	9903615.92861471697688102722
3	22	10284900	10284899.57	10284899.57316235452890396118
3	32	10076432	10076432.02	10076432.02369735576212406158
3	54	9769219	9769219.00	9769219.00066294707357883453
3	88	10494965	10494965.36	10494965.35830435901880264282
3	30	10419848	10419847.72	10419847.71783628314733505249
3	99	10223433	10223432.88	10223432.88003409281373023987
3	19	10148051	10148050.99	10148050.98720699176192283630
3	55	10242166	10242165.69	10242165.69413541816174983978
3	36	9873772	9873771.53	9873771.53301327675580978394
3	27	9778779	9778779.06	9778779.06422080285847187042
3	57	9944399	9944398.64	9944398.63764871656894683838
3	29	9621402	9621402.11	9621402.11407426930963993073
3	71	10637689	10637688.80	10637688.80203580670058727264
3	19	10472344	10472343.99	10472343.99361110664904117584
3	73	10441320	10441319.72	10441319.72485061921179294586
3	20	9483844	9483844.05	9483844.04830141365528106689
3	70	10255351	10255351.32	10255351.32058721967041492462
3	40	9941041	9941041.07	9941041.07073276489973068237
3	54	9258457	9258457.03	9258457.02621500194072723389
3	34	9615459	9615458.55	9615458.54665744304656982422
3	13	9838165	9838164.68	9838164.68198540993034839630
3	10	10188762	10188762.25	10188762.25250131264328956604
3	23	10208186	10208186.31	10208186.30632143653929233551
3	84	9686589	9686589.18	9686589.17534926347434520721
3	28	10554126	10554125.85	10554125.84692308306694030762
3	2	9846135	9846135.01	9846135.01128026656806468964
3	54	9390656	9390655.81	9390655.81486083008348941803
3	40	10195550	10195549.97	10195549.96765455603599548340
3	22	9371624	9371624.14	9371624.14154480770230293274
3	59	9788002	9788002.20	9788002.19824182428419589996
3	51	9794481	9794481.26	9794481.26202323660254478455
3	44	9996210	9996209.78	9996209.78129694238305091858
3	57	9642564	9642563.52	9642563.51608124002814292908
3	71	9905241	9905240.59	9905240.59031641297042369843
3	98	10390709	10390708.98	10390708.98209357075393199921
3	87	10555821	10555821.36	10555821.35567799210548400879
3	35	9330150	9330150.48	9330150.47953302413225173950
3	16	9668790	9668790.21	9668790.21366714872419834137
3	7	10675110	10675109.60	10675109.59591446816921234131
3	71	9417450	9417450.02	9417450.01992671936750411987
3	43	9955581	9955581.28	9955581.28248761408030986786
3	30	10099782	10099782.15	10099782.14755656011402606964
3	0	10007838	10007838.15	10007838.14960180222988128662
3	80	10046258	10046258.42	10046258.41736946627497673035
3	15	9675969	9675968.86	9675968.85706082917749881744
3	39	9842131	9842131.30	9842131.29659754224121570587
3	66	10090443	10090442.86	10090442.86143476329743862152
3	51	10359428	10359428.18	10359428.17618621699512004852
3	79	10504161	10504161.35	10504161.34663480520248413086
3	20	10194327	10194327.07	10194327.06996664032340049744
3	86	9658727	9658726.57	9658726.57429463602602481842
3	58	10148590	10148590.13	10148590.13367795571684837341
3	30	9817812	9817812.31	9817812.30856942571699619293
3	8	10108082	10108081.82	10108081.82472529821097850800
3	7	9592840	9592840.09	9592840.08921596221625804901
3	24	9856355	9856355.20	9856355.20341101102530956268
3	11	9983251	9983251.22	9983251.22192870639264583588
3	62	10312035	10312034.58	10312034.57653780840337276459
3	64	10067741	10067741.15	10067741.14754636958241462708
3	100	10800818	10800817.56	10800817.56110600382089614868
3	87	10155364	10155363.65	10155363.64853426069021224976
3	81	9948864	9948863.83	9948863.83271194249391555786
3	43	10134585	10134585.26	10134585.25588165409862995148
3	43	10038702	10038701.59	10038701.58956995606422424316
3	18	9526306	9526305.86	9526305.85601834580302238464
3	41	9500891	9500890.53	9500890.52709032408893108368
3	96	9917817	9917816.75	9917816.75340067222714424133
3	53	9943721	9943721.44	9943721.43702085874974727631
3	23	10372776	10372775.72	10372775.71987421810626983643
3	69	9736229	9736228.73	9736228.72722570411860942841
3	91	9595361	9595360.82	9595360.81793964654207229614
3	33	10263248	10263247.87	10263247.87221633456647396088
3	99	9950943	9950942.82	9950942.82396636530756950378
3	91	9858543	9858542.99	9858542.99049006588757038116
3	12	9709051	9709050.62	9709050.61864399723708629608
3	80	9206887	9206887.33	9206887.33141876198351383209
3	29	9943678	9943677.98	9943677.97541369870305061340
3	79	9975156	9975156.38	9975156.38091629557311534882
3	30	10256362	10256361.80	10256361.80092454515397548676
3	74	10693065	10693064.75	10693064.74946614168584346771
3	65	10015308	10015307.93	10015307.92541402578353881836
3	15	9976832	9976832.18	9976832.17558716237545013428
3	31	9915823	9915823.13	9915823.12545078992843627930
3	61	10074889	10074889.07	10074889.07422083802521228790
3	91	10357033	10357032.78	10357032.77776872552931308746
3	4	9775243	9775243.22	9775243.21516257897019386292
3	85	9801587	9801587.36	9801587.35719996690750122070
3	1	9788820	9788819.74	9788819.73989532887935638428
3	66	9565370	9565369.76	9565369.76342599093914031982
3	15	10221888	10221887.58	10221887.57899643108248710632
3	67	10317364	10317363.51	10317363.51297153905034065247
3	18	10640638	10640638.43	10640638.43122431635856628418
3	62	9685196	9685195.96	9685195.95712183415889739990
3	9	10367726	10367726.12	10367726.11829135194420814514
3	61	9414124	9414123.63	9414123.62800313532352447510
3	80	9712817	9712816.52	9712816.51860283128917217255
3	16	10442555	10442555.40	10442555.39997333474457263947
3	56	10420058	10420058.05	10420058.05053145065903663635
3	100	10253987	10253986.98	10253986.97744970954954624176
3	40	9611168	9611167.52	9611167.52020628377795219421
3	24	9934163	9934162.61	9934162.61084281653165817261
3	90	10162744	10162744.34	10162744.34091158583760261536
3	39	9867394	9867394.30	9867394.30305219814181327820
3	89	9585660	9585660.49	9585660.48948134109377861023
3	80	9592978	9592978.21	9592978.21387913450598716736
3	17	9815819	9815819.48	9815819.48237702250480651855
3	68	9619020	9619020.00	9619020.00461216457188129425
3	75	9429905	9429905.04	9429905.03850982524454593658
3	62	10248092	10248091.61	10248091.60627234168350696564
3	99	10156091	10156090.70	10156090.69755799509584903717
3	14	9803985	9803985.37	9803985.37291774898767471313
3	26	9696573	9696572.80	9696572.80241272039711475372
3	80	10676569	10676569.23	10676569.23341312445700168610
3	45	9855736	9855736.30	9855736.29873076826333999634
3	53	10066029	10066029.46	10066029.45504886843264102936
3	70	9949968	9949968.25	9949968.25255235843360424042
3	15	10401363	10401362.56	10401362.56265286542475223541
3	38	10394150	10394149.94	10394149.93526320718228816986
3	37	10362482	10362481.90	10362481.90223976038396358490
3	48	10052093	10052092.88	10052092.88143399544060230255
3	19	9592329	9592329.02	9592329.01838696748018264771
3	3	10076880	10076880.01	10076880.01278350502252578735
3	66	10002218	10002218.47	10002218.47160613723099231720
3	81	9901133	9901132.72	9901132.72239406593143939972
3	13	9405576	9405575.64	9405575.64147346839308738708
3	27	10049625	10049625.17	10049625.16967367008328437805
3	27	9943138	9943138.32	9943138.31729863211512565613
3	96	10297657	10297656.73	10297656.73334128409624099731
3	49	10206159	10206159.43	10206159.42577676847577095032
3	26	10133210	10133210.18	10133210.17816473729908466339
3	1	10650119	10650118.53	10650118.52860028296709060669
3	74	9881137	9881137.22	9881137.21616356819868087769
3	15	10021408	10021408.11	10021408.10749056562781333923
3	40	10320478	10320478.27	10320478.26919388957321643829
3	28	10379160	10379160.36	10379160.35784134455025196075
3	61	9885567	9885567.02	9885567.01771832816302776337
3	24	9984413	9984413.16	9984413.16046836599707603455
3	97	9473922	9473921.80	9473921.79994581826031208038
3	1	9767561	9767561.14	9767561.14107535593211650848
3	86	9819283	9819282.56	9819282.56280227005481719971
3	61	9832050	9832049.59	9832049.58812220022082328796
3	15	10250170	10250170.21	10250170.20908122509717941284
3	79	10084194	10084193.80	10084193.80293240025639533997
3	40	9997280	9997280.02	9997280.02041573263704776764
3	26	10022752	10022751.92	10022751.92268157936632633209
3	31	9744272	9744272.36	9744272.36116645112633705139
3	10	10090898	10090897.84	10090897.83635486103594303131
3	41	10002010	10002010.05	10002010.05140675790607929230
3	35	9993698	9993698.11	9993698.11368444748222827911
3	47	10431523	10431523.03	10431523.03336391597986221313
3	89	9908330	9908330.41	9908330.41087570600211620331
3	54	9814408	9814407.66	9814407.66083015128970146179
3	17	10109336	10109335.93	10109335.93345887027680873871
3	55	10285580	10285580.43	10285580.42987171187996864319
3	1	10063085	10063084.81	10063084.80712802521884441376
3	97	9859558	9859557.53	9859557.52742933481931686401
3	48	10042674	10042673.58	10042673.57763529010117053986
3	28	9890951	9890951.05	9890951.04955114424228668213
3	92	10201502	10201502.04	10201502.04162428714334964752
3	97	9750964	9750964.20	9750964.20344381965696811676
3	54	10070167	10070167.15	10070167.14535266160964965820
3	94	9860974	9860973.60	9860973.59712927043437957764
3	36	9681731	9681731.26	9681731.25679581426084041595
3	69	9473828	9473827.75	9473827.75416600145399570465
3	100	10273758	10273757.79	10273757.79461387358605861664
3	65	10240646	10240646.08	10240646.07588526047766208649
3	96	10560363	10560363.33	10560363.33188634552061557770
3	23	9984993	9984992.55	9984992.55095352232456207275
3	61	10050256	10050256.14	10050256.14011712931096553802
3	97	10089145	10089144.81	10089144.81226101331412792206
3	9	9988688	9988687.51	9988687.51146518252789974213
3	88	9998508	9998507.97	9998507.97241714969277381897
3	78	9641102	9641102.20	9641102.20401903800666332245
3	88	10350095	10350095.47	10350095.46671960316598415375
3	27	9987504	9987503.75	9987503.75391553528606891632
3	3	10456071	10456071.28	10456071.27602247707545757294
3	85	10007068	10007068.30	10007068.30226545967161655426
3	37	10415477	10415476.71	10415476.70859712176024913788
3	44	9989039	9989038.51	9989038.50603202916681766510
3	20	10096670	10096670.19	10096670.18576648086309432983
3	51	9953374	9953373.69	9953373.68581028655171394348
3	100	9850366	9850366.49	9850366.48794060200452804565
3	74	9583385	9583384.57	9583384.56814889237284660339
3	68	10324785	10324785.49	10324785.48857730068266391754
3	20	10009625	10009624.62	10009624.61926013790071010590
3	75	10534815	10534815.41	10534815.40569839440286159515
3	64	9995914	9995913.72	9995913.71885804086923599243
3	68	10099327	10099326.59	10099326.59033316373825073242
3	2	10630443	10630443.00	10630442.99837829917669296265
3	21	9413818	9413817.67	9413817.67432254925370216370
3	64	10188967	10188967.43	10188967.43099496513605117798
3	22	9950650	9950649.86	9950649.85823189839720726013
3	14	10477524	10477524.42	10477524.41770485602319240570
3	0	10200340	10200340.39	10200340.39141058176755905151
3	57	9943719	9943719.23	9943719.23336728475987911224
3	81	9609780	9609779.98	9609779.97643025033175945282
3	65	9686929	9686929.40	9686929.40456525795161724091
3	52	10379473	10379472.65	10379472.64805834367871284485
3	3	9734271	9734270.56	9734270.55969146825373172760
3	92	10245666	10245665.90	10245665.89938566647469997406
3	14	9887859	9887858.68	9887858.68469534814357757568
3	79	9813579	9813579.48	9813579.48100591637194156647
3	79	9916904	9916904.46	9916904.45924289897084236145
3	92	9619378	9619377.53	9619377.52639381028711795807
3	32	9985883	9985882.92	9985882.92358461581170558929
3	72	9795327	9795326.66	9795326.65872718766331672668
3	95	10075994	10075994.48	10075994.47903183475136756897
3	17	9802035	9802034.80	9802034.79681375063955783844
3	9	9797823	9797822.91	9797822.90512235462665557861
3	5	10306986	10306986.22	10306986.21970807947218418121
3	37	10313847	10313847.17	10313847.16831128485500812531
3	26	10073168	10073168.03	10073168.02661663293838500977
3	4	9956805	9956805.15	9956805.15178241766989231110
3	77	10007269	10007268.64	10007268.64143074117600917816
3	60	10379158	10379157.78	10379157.78278230689465999603
3	91	9960515	9960515.24	9960515.23790395818650722504
3	52	10134849	10134849.28	10134849.28472227230668067932
3	90	10092492	10092491.54	10092491.54367542639374732971
3	58	10150259	10150258.97	10150258.96687518246471881866
3	20	10208227	10208227.31	10208227.31109482236206531525
3	10	9843908	9843908.21	9843908.21409391798079013824
3	88	9955767	9955767.00	9955766.99931984581053256989
3	43	10233957	10233957.31	10233957.30881600081920623779
3	92	10139066	10139065.86	10139065.86486877873539924622
3	54	9910766	9910766.36	9910766.35631867498159408569
3	100	10185554	10185553.54	10185553.54350835643708705902
3	72	9694918	9694917.69	9694917.68810414150357246399
3	85	10264438	10264437.89	10264437.89241570048034191132
3	18	10114959	10114958.96	10114958.95871541276574134827
3	41	9898717	9898717.23	9898717.23187949694693088531
3	76	10247031	10247030.93	10247030.92771757394075393677
3	32	10493353	10493353.06	10493353.05942595377564430237
3	20	9956535	9956534.99	9956534.99375751428306102753
3	20	10066555	10066555.36	10066555.35729718767106533051
3	24	9708362	9708361.61	9708361.60895111970603466034
3	52	9920072	9920071.83	9920071.83171035163104534149
3	93	9862583	9862582.53	9862582.52786462567746639252
3	85	10655814	10655814.49	10655814.49216679856181144714
3	69	10336962	10336961.77	10336961.77403221651911735535
3	68	10044588	10044588.03	10044588.02829673700034618378
3	90	9678115	9678115.45	9678115.44643474742770195007
3	5	10422161	10422160.65	10422160.64686873182654380798
3	60	10447758	10447758.02	10447758.01670713908970355988
3	60	9816321	9816321.11	9816321.11000679060816764832
3	83	9952134	9952133.82	9952133.81689784862101078033
3	86	9894386	9894385.61	9894385.60872566141188144684
3	50	9695343	9695343.44	9695343.44310743734240531921
3	0	10029428	10029427.96	10029427.96324256435036659241
3	75	9604733	9604732.66	9604732.66257140785455703735
3	74	9930876	9930875.61	9930875.61210412159562110901
3	87	9757716	9757715.76	9757715.76011859998106956482
3	51	10416785	10416784.69	10416784.68795979954302310944
3	62	9657068	9657068.50	9657068.49638719111680984497
3	96	9880216	9880216.09	9880216.09455728344619274139
3	42	9899540	9899539.62	9899539.62051560170948505402
3	15	9821738	9821737.73	9821737.72756244614720344543
3	62	9805260	9805259.51	9805259.51465169712901115417
3	80	9812070	9812070.11	9812070.10649178922176361084
3	0	10053646	10053645.82	10053645.81504797004163265228
3	80	9970298	9970297.54	9970297.53945988602936267853
3	21	9858639	9858638.68	9858638.68137212470173835754
3	42	10321886	10321885.80	10321885.79715380631387233734
3	78	10109879	10109879.20	10109879.20253734849393367767
3	41	9592652	9592651.72	9592651.71883509680628776550
3	29	9619944	9619944.48	9619944.48282069712877273560
3	1	9942159	9942159.11	9942159.10512405633926391602
3	93	10455397	10455397.07	10455397.07184642925858497620
3	21	9952375	9952374.94	9952374.94205574877560138702
3	87	10131038	10131037.89	10131037.88783007301390171051
3	28	10314921	10314920.54	10314920.53543701395392417908
3	55	10530881	10530880.96	10530880.95759025588631629944
3	42	9398458	9398457.88	9398457.88492293655872344971
3	33	9816241	9816241.04	9816241.03705256246030330658
3	14	10294544	10294544.30	10294544.29574963450431823730
3	2	10074954	10074953.62	10074953.61858759075403213501
3	82	10045779	10045778.90	10045778.90281860902905464172
3	100	9931346	9931346.50	9931346.49961760267615318298
3	18	9952983	9952982.78	9952982.78041149675846099854
3	48	9599346	9599345.98	9599345.98325997032225131989
3	40	10263944	10263943.54	10263943.53846033290028572083
3	93	9572108	9572108.46	9572108.45619100518524646759
3	1	9781355	9781355.44	9781355.44040455669164657593
3	91	9739837	9739837.32	9739837.32244335301220417023
3	54	9779876	9779875.60	9779875.60084231570363044739
3	97	9810687	9810687.26	9810687.25832051597535610199
3	100	10058004	10058003.95	10058003.95471455715596675873
3	35	9576906	9576905.53	9576905.52523490600287914276
3	24	9877983	9877982.90	9877982.89847855642437934875
3	79	9750603	9750603.43	9750603.42746180668473243713
3	1	9826663	9826663.41	9826663.40737920254468917847
3	3	10148959	10148959.46	10148959.46247020177543163300
3	100	9888211	9888210.72	9888210.71919262036681175232
3	44	9620633	9620632.81	9620632.81099545396864414215
3	82	9951011	9951010.78	9951010.77551800943911075592
3	6	9602420	9602420.47	9602420.46812334284186363220
3	73	9874885	9874885.25	9874885.24957577511668205261
3	49	9430872	9430871.65	9430871.64928864501416683197
3	66	10356372	10356372.36	10356372.35763348452746868134
3	60	9955499	9955498.82	9955498.81863942556083202362
3	1	9968250	9968250.18	9968250.18397018685936927795
3	94	9784259	9784258.80	9784258.79762483574450016022
3	81	9957597	9957597.39	9957597.38882311806082725525
3	10	9618993	9618992.89	9618992.89435172453522682190
3	93	10516851	10516850.55	10516850.54973435774445533752
3	95	9880794	9880794.39	9880794.38930030167102813721
3	12	9839149	9839149.32	9839149.32264185510575771332
3	41	10198748	10198748.22	10198748.22198819182813167572
3	60	10007634	10007633.57	10007633.56560451537370681763
3	97	10027089	10027088.77	10027088.76863295584917068481
3	89	10173941	10173941.13	10173941.13412471488118171692
3	66	10632275	10632274.95	10632274.94817550852894783020
3	89	10181739	10181739.02	10181739.02380378171801567078
3	56	9457311	9457311.45	9457311.45198941230773925781
3	56	9719995	9719995.10	9719995.10323544964194297791
3	8	9966137	9966136.76	9966136.75808197446167469025
3	53	10193270	10193270.11	10193270.11498117633163928986
3	21	9515184	9515184.01	9515184.00730533152818679810
3	44	9994649	9994649.26	9994649.26135229133069515228
3	77	10117999	10117999.34	10117999.33888982422649860382
3	0	9781810	9781810.24	9781810.24366573244333267212
3	45	10301728	10301727.78	10301727.78200099617242813110
3	47	9998881	9998880.69	9998880.68572654761373996735
3	66	9708949	9708948.81	9708948.81361800990998744965
3	55	9746792	9746792.06	9746792.06313487701117992401
3	95	10019589	10019589.28	10019589.27752039395272731781
3	73	9940487	9940486.54	9940486.53848291561007499695
3	94	10060320	10060320.49	10060320.49291632883250713348
3	9	9844383	9844382.82	9844382.82094303891062736511
3	38	10030909	10030909.37	10030909.36635142751038074493
3	19	9763119	9763119.40	9763119.39878737740218639374
3	11	10542709	10542709.18	10542709.18045623041689395905
3	31	9591832	9591831.55	9591831.54595151171088218689
3	100	9739044	9739044.03	9739044.03031327761709690094
3	88	10358978	10358977.69	10358977.69308223575353622437
3	90	9442849	9442849.45	9442849.45135203935205936432
3	60	10240250	10240250.44	10240250.44020258821547031403
3	100	10198541	10198540.96	10198540.96478638984262943268
3	30	10490314	10490314.08	10490314.07766296900808811188
3	19	9999586	9999585.52	9999585.52009886875748634338
3	96	9912408	9912408.14	9912408.14136320725083351135
3	86	10011687	10011686.52	10011686.52207718044519424438
3	51	9862065	9862065.36	9862065.35737856291234493256
3	51	10255907	10255907.00	10255906.99718795903027057648
3	41	9861054	9861053.87	9861053.86751716770231723785
3	7	10619837	10619837.28	10619837.28015957772731781006
3	59	10420246	10420246.33	10420246.33128432743251323700
3	94	10165432	10165431.58	10165431.57745205797255039215
3	28	9700046	9700046.49	9700046.49215016327798366547
3	69	10119840	10119839.72	10119839.71532963775098323822
3	37	9680218	9680218.01	9680218.01433788426220417023
3	95	10648804	10648804.05	10648804.04606436006724834442
3	81	10142477	10142477.42	10142477.42049559578299522400
3	50	9931513	9931513.03	9931513.02956529706716537476
3	61	10187864	10187864.21	10187864.21432018466293811798
3	35	9851558	9851558.34	9851558.34052420780062675476
3	44	9888659	9888659.22	9888659.22452237643301486969
3	100	9996426	9996425.89	9996425.88790243491530418396
3	96	10231686	10231686.22	10231686.22197486832737922668
3	19	10081954	10081954.19	10081954.18643681146204471588
3	3	10034334	10034333.58	10034333.58000343106687068939
3	14	9627711	9627711.36	9627711.35826444812119007111
3	97	9463941	9463941.38	9463941.37503130920231342316
3	0	9505955	9505955.21	9505955.21371596492826938629
3	14	9568567	9568566.76	9568566.75816939771175384521
3	84	10316323	10316322.97	10316322.97296029701828956604
3	90	9850981	9850981.22	9850981.21922559849917888641
3	74	9682277	9682276.53	9682276.52992490679025650024
3	49	10264593	10264592.76	10264592.75800828821957111359
3	20	9609437	9609437.46	9609437.46017330512404441833
3	60	10242742	10242742.09	10242742.09496862068772315979
3	45	9963288	9963287.80	9963287.79965637996792793274
3	5	9896297	9896297.44	9896297.43821117840707302094
3	77	10024876	10024876.26	10024876.26113309152424335480
3	62	10137341	10137341.01	10137341.01240358501672744751
3	46	9983673	9983672.60	9983672.59606067091226577759
3	50	10597892	10597891.76	10597891.76195340603590011597
3	20	9960681	9960681.48	9960681.47527956403791904449
3	6	10085497	10085497.37	10085497.36995579116046428680
3	45	9366521	9366520.69	9366520.69073807261884212494
3	56	9725432	9725432.33	9725432.33255578018724918365
3	9	9953927	9953927.19	9953927.18906843662261962891
3	39	10025003	10025003.16	10025003.16254785656929016113
3	36	10098097	10098096.70	10098096.69938986003398895264
3	59	9880438	9880438.31	9880438.31221412867307662964
3	66	9576980	9576980.43	9576980.43023467063903808594
3	37	10043707	10043706.72	10043706.71518077701330184937
3	69	9775309	9775308.52	9775308.51653444394469261169
3	31	9538321	9538320.85	9538320.85274366848170757294
3	32	10534992	10534992.48	10534992.47507227584719657898
3	88	10145659	10145658.63	10145658.62803766317665576935
3	34	9800631	9800630.76	9800630.76399541459977626801
3	13	9654125	9654124.72	9654124.72361752577126026154
3	85	10101896	10101895.58	10101895.58239305764436721802
3	34	9837840	9837840.15	9837840.15468781441450119019
3	94	10173396	10173396.02	10173396.02130547165870666504
3	68	10076150	10076150.20	10076150.19852092303335666656
3	91	10229951	10229950.96	10229950.96490638144314289093
3	67	9622521	9622521.06	9622521.05725107528269290924
3	17	10123647	10123647.45	10123647.44662295840680599213
3	77	9755232	9755231.81	9755231.80733038298785686493
3	93	9882424	9882424.26	9882424.25558060407638549805
3	28	9889858	9889858.02	9889858.02325479872524738312
3	48	9618765	9618765.18	9618765.17534347809851169586
3	36	9852917	9852917.26	9852917.26306957378983497620
3	56	10522636	10522635.68	10522635.67908813618123531342
3	60	10073450	10073449.88	10073449.87661067210137844086
3	86	10204587	10204587.39	10204587.39275084063410758972
3	76	9857579	9857578.59	9857578.58573682047426700592
3	66	10123734	10123733.95	10123733.95250428095459938049
3	30	10324727	10324727.42	10324727.41884891502559185028
3	98	10085942	10085942.03	10085942.02875212021172046661
3	41	9210692	9210691.93	9210691.92551824264228343964
3	70	10073261	10073261.40	10073261.40173846483230590820
3	33	10102979	10102978.74	10102978.74399742670357227325
3	66	10061432	10061432.21	10061432.21176069602370262146
3	1	9719565	9719565.05	9719565.05406540445983409882
3	71	10650379	10650379.32	10650379.32351270690560340881
3	34	9385536	9385536.33	9385536.33113274350762367249
3	33	10278100	10278100.28	10278100.27704423293471336365
3	69	9738723	9738722.75	9738722.75239670276641845703
3	89	10286796	10286796.20	10286796.20475181937217712402
3	33	9911712	9911711.59	9911711.59093863144516944885
3	82	9945815	9945815.06	9945815.06298917531967163086
3	39	10413664	10413663.93	10413663.92864316329360008240
3	34	9378117	9378116.66	9378116.66137229278683662415
3	75	10005325	10005324.76	10005324.76198321022093296051
3	6	9908930	9908930.30	9908930.29657040350139141083
3	24	10375686	10375686.12	10375686.12258785218000411987
3	8	10060140	10060139.76	10060139.76300736889243125916
3	90	9687295	9687295.18	9687295.17985521256923675537
3	0	10254498	10254497.94	10254497.94183036498725414276
3	67	9829522	9829522.04	9829522.04047152400016784668
3	84	9727809	9727808.56	9727808.55539373308420181274
3	48	10741918	10741917.90	10741917.89996889978647232056
3	2	9485583	9485583.24	9485583.23812825232744216919
3	39	9758030	9758030.20	9758030.20183510705828666687
3	7	10158744	10158744.03	10158744.03090905770659446716
3	89	10004167	10004167.06	10004167.05699484609067440033
3	82	9928614	9928614.13	9928614.12795006111264228821
3	40	9873604	9873603.77	9873603.77292170561850070953
3	18	10411892	10411892.14	10411892.13783147744834423065
3	79	10095705	10095705.41	10095705.41153388097882270813
3	47	10362264	10362264.48	10362264.47704263404011726379
3	54	9792530	9792529.95	9792529.95194097235798835754
3	79	10586371	10586371.28	10586371.28221708536148071289
3	13	10193294	10193294.36	10193294.36469695530831813812
3	56	10152153	10152152.71	10152152.70594079606235027313
3	15	9102077	9102077.17	9102077.16921355016529560089
3	13	9823121	9823120.51	9823120.50654481537640094757
3	55	9612788	9612788.42	9612788.42250024341046810150
3	84	10269055	10269054.53	10269054.52560091391205787659
